posting_id,role_category,city,company,salary_min,salary_max,posted_date,sql,python,power_bi,tableau,excel,azure,aws,spark,r,snowflake,dbt,genai_llm
5846723209,data_engineer,Pune,Deutsche Bank,,,2026-08-18T18:03:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5852477157,data_engineer,Bhopal,upGrad,,,2026-08-22T17:35:39Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723087,data_engineer,Pune,Deutsche Bank,,,2026-08-18T18:03:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5843137505,data_engineer,Mumbai,MSCI,,,2026-08-15T20:01:37Z,False,False,False,False,False,False,False,False,True,False,False,False
5837139226,data_engineer,Bengaluru,Kyndryl,,,2026-08-12T01:59:31Z,False,False,False,False,False,False,False,False,False,False,False,False
5825822957,data_engineer,India,Novartis,,,2026-08-02T21:53:34Z,False,False,False,False,False,False,False,False,False,False,False,True
5857168450,data_engineer,India,Vaayu - A Clothing Brand,,,2026-08-26T22:01:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120051,data_engineer,India,EnQubes,,,2026-08-19T17:13:59Z,False,False,False,False,False,False,False,False,False,False,False,False
5785771397,data_engineer,Coimbatore,MSCI,,,2026-07-03T00:54:15Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139115,data_engineer,Bengaluru,Standard Chartered Bank,,,2026-08-12T01:59:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5849577318,data_engineer,Faridabad,Netweb Technologies India Ltd.,,,2026-08-20T17:56:13Z,False,False,False,False,False,False,False,False,False,False,False,False
5820906335,data_engineer,India,Novartis,,,2026-07-30T13:53:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5785771708,data_engineer,India,Novartis,,,2026-07-03T00:54:19Z,False,False,False,False,False,False,False,False,False,False,False,False
5848121532,data_engineer,Hyderabad,Olympus Corporation,,,2026-08-19T17:15:47Z,False,False,False,False,False,False,False,False,False,False,False,False
5785772255,data_engineer,India,Novartis,,,2026-07-03T00:54:23Z,False,False,False,False,False,False,False,False,False,False,False,False
5785772925,data_engineer,Hyderabad,MSD,,,2026-07-03T00:54:30Z,False,False,False,False,False,False,False,False,True,False,False,False
5837843606,data_engineer,Hyderabad,Warner Bros. Discovery,,,2026-08-12T11:59:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723383,data_engineer,Pune,Deutsche Bank,,,2026-08-18T18:03:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5785772182,data_scientist,Bengaluru,ABB,,,2026-07-03T00:54:23Z,False,False,False,False,False,False,False,False,False,False,False,False
5851313355,data_scientist,Coimbatore,Kumaraguru College of Technology,,,2026-08-21T21:26:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5830417509,data_scientist,Solan,Shoolini University,,,2026-08-06T17:51:47Z,False,False,False,False,False,False,False,False,False,False,False,False
5834649854,data_scientist,Patiala,PW ,,,2026-08-09T18:11:57Z,False,False,False,False,False,False,False,False,False,False,False,False
5848121172,data_scientist,Vadodara,Parul University,,,2026-08-19T17:15:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5829060418,data_scientist,India,Axtria - Ingenious Insights,,,2026-08-05T17:45:01Z,False,False,False,False,False,False,False,False,False,False,False,False
5846663519,data_scientist,Bengaluru,"Birla Institute of Technology and Science, Pilani",,,2026-08-18T17:10:41Z,False,False,False,False,False,False,False,False,False,False,False,False
5831966515,data_scientist,Bengaluru,Jain ,,,2026-08-07T17:56:37Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723269,data_scientist,Bengaluru,HP,,,2026-08-18T18:03:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5849889856,data_scientist,Chennai,VyTCDC,,,2026-08-20T23:24:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5831965499,data_scientist,India,NIIT Limited,,,2026-08-07T17:54:54Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120293,data_scientist,Bengaluru,KAPITAL,,,2026-08-19T17:14:21Z,False,False,False,False,False,False,False,False,False,False,False,False
5833434928,data_scientist,Bengaluru,Tredence Inc.,,,2026-08-08T18:01:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5845683150,data_scientist,Gandhinagar,Karnavati University ,,,2026-08-18T05:08:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5849640659,data_scientist,India,Novartis,,,2026-08-20T20:05:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5823897793,data_scientist,India,CHANDIGARH UNIVERSITY,,,2026-08-01T17:32:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5788599321,data_scientist,India,Confidential Careers,,,2026-07-05T05:29:50Z,False,False,False,False,False,False,False,False,False,False,False,False
5842123775,data_scientist,India,Quantiphi,,,2026-08-15T00:27:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120837,data_scientist,Rajpura,Chitkara University,,,2026-08-19T17:15:10Z,False,False,False,False,False,False,False,False,False,False,False,False
5841754981,data_scientist,Jaipur,"Anand International College of Engineering, Jaipur",,,2026-08-14T16:34:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5840225384,data_scientist,Mumbai,Ivy homes,,,2026-08-13T16:19:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139873,data_scientist,Hyderabad,Reckitt,,,2026-08-12T01:59:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5823897873,data_scientist,Rajpura,Chitkara University,,,2026-08-01T17:32:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5787964850,data_scientist,Noida,Amity University,,,2026-07-04T17:06:15Z,False,False,False,False,False,False,False,False,False,False,False,False
5856363120,data_scientist,Mumbai,Docterz,,,2026-08-26T09:56:14Z,False,False,False,False,False,False,False,False,False,False,False,False
5830417715,data_scientist,Mathura,GLA University,,,2026-08-06T17:52:05Z,False,False,False,False,False,False,False,False,False,False,False,False
5852477167,data_scientist,India,Accredian,,,2026-08-22T17:35:39Z,False,False,False,False,False,False,False,False,False,False,False,False
5840225275,data_scientist,Ahmedabad,RHC India,,,2026-08-13T16:19:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5840224644,data_scientist,Ahmedabad,RHC India,,,2026-08-13T16:19:02Z,False,False,False,False,False,False,False,False,False,False,False,False
5645288318,data_scientist,India,EXL,,,2026-02-26T01:46:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5848121436,data_scientist,India,Himalayan Group Of Professional Institutions,,,2026-08-19T17:15:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755203,data_scientist,India,The NorthCap University,,,2026-08-14T16:34:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5854365979,data_scientist,India,Accredian,,,2026-08-24T17:42:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5854366211,data_scientist,India,Accredian,,,2026-08-24T17:42:54Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120110,data_scientist,Ahmedabad,RHC India,,,2026-08-19T17:14:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5849578959,data_scientist,Patiala,PW ,,,2026-08-20T17:58:23Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723128,data_scientist,Noida,Moody's,,,2026-08-18T18:03:33Z,False,True,False,False,False,False,False,False,True,False,False,False
5852477366,data_scientist,Bengaluru,Capital One,,,2026-08-22T17:36:12Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723186,data_scientist,Bengaluru,Deutsche Bank,,,2026-08-18T18:03:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723080,data_scientist,Bengaluru,Moody's,,,2026-08-18T18:03:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5853620536,data_scientist,India,Atidiv,,,2026-08-23T17:38:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5845683487,data_scientist,Ahmedabad,RHC India,,,2026-08-18T05:08:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5786785250,data_scientist,India,Confidential,,,2026-07-03T17:35:54Z,False,False,False,False,False,False,False,False,False,False,False,False
5845682960,data_scientist,India,Seamedu,,,2026-08-18T05:08:05Z,False,False,False,False,False,False,False,False,False,False,False,False
5846663304,data_scientist,India,Accredian,,,2026-08-18T17:10:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5823897295,data_scientist,Bengaluru,dentsu,,,2026-08-01T17:31:17Z,False,False,False,False,False,False,False,False,False,False,False,False
5808699400,data_scientist,Coimbatore,Adway Institute Of Management Education Private Limited,,,2026-07-21T06:40:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5845820435,data_scientist,Delhi,Kodetocareer,,,2026-08-18T07:15:45Z,False,True,False,False,False,False,False,False,False,False,False,False
5794908966,data_scientist,Bengaluru,Blue Peak Capital Ventures Private Limited,,,2026-07-10T06:25:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5845820536,data_scientist,Thane,Nettech India propmrsarfaraz Ahmed,,,2026-08-18T07:15:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5808699328,data_scientist,Ahmedabad,Relay Human Cloud India,,,2026-07-21T06:40:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5841945751,data_scientist,Mumbai,Precision Development,,,2026-08-14T21:01:28Z,False,False,False,False,False,False,False,False,False,False,False,False
5510511306,data_scientist,India,EXL,,,2025-11-23T22:46:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5838433187,data_scientist,Pune,Williams-Sonoma,,,2026-08-12T20:41:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5857005931,data_scientist,Hyderabad,Vrinda International,4200000.0,4500000.0,2026-08-26T21:08:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5852463013,data_scientist,India,Vrinda International,1800000.0,2200000.0,2026-08-22T17:10:00Z,True,True,False,False,False,False,False,False,False,False,False,False
5829382908,data_scientist,Shahada,Vrinda International,0.0,700000.0,2026-08-06T00:50:33Z,True,True,False,False,False,True,False,False,False,False,False,True
5835895815,data_scientist,India,Vrinda International,2500000.0,3000000.0,2026-08-11T00:54:58Z,False,False,False,False,False,False,False,False,False,False,False,False
5657233086,data_scientist,India,Weekday AI,,,2026-03-07T12:42:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5849894378,data_scientist,India,Sparix Global.,2500000.0,6000000.0,2026-08-20T23:35:54Z,False,True,False,False,False,False,False,False,False,False,False,True
5702235807,data_scientist,India,Fuku,,,2026-04-17T10:47:41Z,False,True,False,False,False,False,False,False,False,False,False,False
5705560469,data_scientist,India,Fuku,,,2026-04-21T04:55:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5857005987,data_scientist,India,Vrinda International,1500000.0,2500000.0,2026-08-26T21:08:41Z,True,True,False,False,False,False,False,False,False,False,False,False
5847087475,data_scientist,Hyderabad,Vrinda International,2500000.0,3000000.0,2026-08-18T23:18:05Z,True,True,False,False,False,False,False,False,True,False,False,False
5845125768,data_scientist,India,Vrinda International,2500000.0,3000000.0,2026-08-17T16:59:48Z,True,True,False,False,False,False,True,False,False,False,False,False
5819141738,data_scientist,Bengaluru,Team Geek Solutions,1600000.0,1800000.0,2026-07-29T06:56:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5836227804,data_scientist,Hyderabad,viraaj hr solutions,1000000.0,3000000.0,2026-08-11T06:57:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5838756709,data_scientist,Hyderabad,Vrinda International,2500000.0,3000000.0,2026-08-13T03:01:47Z,False,False,False,False,False,False,False,False,False,False,False,False
5801068336,data_scientist,Bengaluru,Slate Technologies,,,2026-07-15T15:37:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5840603253,data_scientist,Bengaluru,Rocket Learning,,,2026-08-13T23:10:53Z,False,False,False,False,False,False,False,False,False,False,False,True
5842137292,data_scientist,Bengaluru,Bosch Group,,,2026-08-15T01:30:28Z,False,False,False,False,False,True,False,False,False,False,False,True
5842137291,data_scientist,Bengaluru,Bosch Group,,,2026-08-15T01:30:28Z,False,False,False,False,False,True,False,False,False,False,False,True
5848648814,data_scientist,Bengaluru,Trigent Software Private Limited,100000.0,3500000.0,2026-08-19T23:35:26Z,False,True,False,False,False,False,False,False,False,False,False,True
5828152252,data_scientist,Bengaluru,Bosch Group,,,2026-08-05T01:18:59Z,False,False,False,False,False,False,False,False,False,False,False,False
5777469064,data_scientist,Pune,Jash Data Sciences Pvt Ltd,500000.0,1600000.0,2026-06-26T14:51:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5522127566,data_scientist,Noida,EXL,,,2025-12-01T22:56:16Z,False,False,False,False,False,False,False,False,False,False,False,False
4870531768,data_scientist,Bengaluru,Pixis,,,2024-09-20T17:54:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5841706006,data_scientist,Bengaluru,NAM Info Pvt Ltd,,,2026-08-14T16:02:31Z,False,False,False,False,False,False,False,False,False,False,False,False
5856198015,data_scientist,Pune,Infosys Limited,,,2026-08-26T07:38:11Z,False,False,False,False,False,False,False,False,False,False,False,False
4803838914,data_scientist,Mumbai,UpSolve Solutions LLP,300000.0,800000.0,2024-08-01T10:54:17Z,False,False,False,False,False,False,False,False,False,False,False,False
4723896617,data_scientist,Mumbai,UpSolve Solutions LLP,300000.0,500000.0,2024-06-06T09:58:08Z,False,False,False,False,False,False,False,False,False,False,False,False
4493479600,data_scientist,Bengaluru,AVE-Promagne Business Solutions LLP,200000.0,1000000.0,2023-12-23T15:03:21Z,False,False,False,False,False,False,False,False,False,False,False,False
5120471599,data_scientist,India,Quenzo Tech,1000000.0,2000000.0,2025-04-01T04:34:13Z,False,False,False,False,False,False,False,False,False,False,False,False
2318122072,data_scientist,Bengaluru,Kaplan,750000.0,2000000.0,2021-07-14T22:44:56Z,False,False,False,False,False,False,False,False,False,False,False,False
